[139407978, 206633498, 21411166, 153971412, 14453219, 109762470, 33459397]
[211316160, 37095821, 218824995, 2668282, 69308388, 7611215, 94356122, 192427423, 196828125]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 39859670, 98266768]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 132998250, 41136466, 19781979]
[121690776, 115201947, 198483596, 183062049, 80283557, 145778538, 16133245, 44565731, 171715146]
[72760936, 3767875, 33619245, 132662969, 17340775, 176750230, 230235340, 147929315, 46973172]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759]
[139407978, 206633498, 21411166, 124608406, 31227063, 24827542, 13338710, 187726866]
[32676012, 195138918, 93193866, 32903994, 59648710, 51128691, 33169447, 94480316, 4591489]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 145272797, 129829996]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 98184058, 132350087, 204353918]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 35145669, 76647562]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 153845437, 147429622]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 104159469]
[49986552, 151382489, 61990312, 150003870, 89323960, 150324373, 171312867, 141408965, 247065878]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 149741966]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 145033929, 204162265, 149328048]
[22619776, 15424767, 239664794, 38863699, 238141909, 23912176, 148346510, 6329222, 201030992]
[28939697, 123364048, 231894319, 163193455, 230091692, 37358558, 44026349, 43024521, 149593447]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 147264235, 122107125, 246940402]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 195283085]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 167842330, 63284196]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 202459749, 104582464, 71406444]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 193657066, 130567738, 169991718]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 209098589, 90629117]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623]
[205972194, 86177255, 137657541, 216106120, 155227982, 57938589, 202002588, 135382006, 88217857]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 135785501, 133353218]
[181938804, 60690532, 76340025, 79775124, 216604709, 247934478, 135270017, 86403125, 235162030]
[139407978, 206633498, 21411166, 124608406, 91539049, 39755596, 61185015, 213271618]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 2034489, 97685714, 97520885]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952, 170740826, 56891942]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 23261098, 211632893]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 245599233]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 78746682, 64739797, 97148681]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 48326258, 184043259, 39162027]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 107548625]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 63640379]
[167539219, 192052900, 155852712, 149499948, 67629781, 47243179, 187508606, 59434956, 231695986]
[211316160, 37095821, 218824995, 161132275, 123786967, 28672731, 130825090, 70771740, 200223711]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895, 47461940, 190913556, 129000847]
[188932858, 115146698, 234256803, 209034558, 230973685, 212255626, 192883567, 169858608, 237323984]
[28939697, 123364048, 231894319, 163193455, 230091692, 37358558, 44026349, 43024521, 207153604]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 14065733, 97108627]
[150812197, 207907728, 45493282, 10744960, 219846231, 214341924, 211571494, 186116416, 15462143]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 93976231]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 182768738, 52645986, 235494798]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 107216497]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 37216390, 178846090, 165283945]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 41675615]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 72881335, 85545194, 5810306]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 31086791, 33867085, 133351558]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952, 170740826, 19774874]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 153875672, 153139350, 80098722]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 65765412, 92351927, 176662417]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 182111728, 228024701]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 237063750, 52271426]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 55737095, 164638190]
[213112826, 25516838, 8960197, 80019682, 200191357, 190700871, 135354013, 17276854, 107406881]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 181568427, 50553157]
[245186357, 104175749, 170891995, 212154307, 48930371, 183766873, 150942020, 246189687, 238275414]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 244433161, 122740838]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856]
[197930535, 234635560, 135700399, 208435667, 4115680, 182324748, 29149723, 182545797, 168516428]
[231488027, 32101784, 127865537, 154034083, 126137750, 220865562, 189830705, 81753196, 178855344]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409, 78212502, 79146772, 199271522]
[205226715, 6410317, 167501455, 99904677, 213606123, 148198604, 49023655, 59370178, 42624399]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 223910793]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 20053457, 219635273]
[76710225, 167739046, 165438592, 117465674, 153838766, 76998540, 30643800, 91554837, 182855890]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 33142929, 50258072, 107649189]
[219868898, 21390277, 239043661, 155644933, 41682843, 202146397, 95295420, 186078206, 89812946]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 209602126, 38995126]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 174648899]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 11065761, 171093177, 168794643]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 88236669]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 192221673, 203098862]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 560069]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 204871647, 189589006, 25686698]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 29405945, 35872096, 72292248]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 44785285, 233186050, 180819866]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 33142929, 51108059, 145074130]
[167539219, 192052900, 155852712, 6691973, 116591697, 207509037, 247521603, 11752218, 194867061]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 211421836, 238535437]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 241229521]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 104779812, 88130434]
