[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 194721815, 146946064]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 68050013, 8574604, 180559226, 183380313, 128846873]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 81829076, 100068285, 98368195, 104026243, 165599451, 135716408, 234727936]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625, 247392041, 133552347, 106733705]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540, 233228706, 212098586, 94814880, 190795117, 145490732, 81822395, 37447971, 159926864]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 232435134, 84733697, 7342715, 154754448, 73089288, 156446787, 163836581]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 109510936, 110974863, 107631990, 67232563]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 28153749, 1506029, 180016444, 172537480]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 16784957, 232867165, 559977, 23611785, 158533762, 11113103]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178, 9338006, 8654757, 78891500, 131721162, 163713778, 221503803, 21614927]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 208514416, 110160815, 165562077, 167145152, 232065937, 84321012]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 229370637, 73863287, 110438036, 99722127, 26289659, 63670202]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 39206654, 82512575, 237278444, 232699063, 233462695, 70644545]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625, 247392041, 36018900, 215936549]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 236917946, 70405352, 132402858, 118401253, 192489222]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 17189275, 122244941, 9133365, 120471228, 62310142]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 229479236, 46681548, 109004872, 192261513]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 44569911, 82259305, 155919859, 221963228]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 42325692, 59645300, 50035384, 23105406, 137927753]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 190260927, 117648465, 84528665]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 228880708, 154007905, 193893473, 83098557]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 192520761, 166414678, 37427459, 72555808]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030, 195470679, 60567363, 29424687, 185206963, 126297151]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 234055288, 115762034, 137379769, 137794603]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 47407452, 228604036, 109703494, 175945192, 153358997, 210873492]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130, 1803927, 25238019, 87337684, 187031524, 13286328]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 118384540, 10810185, 81466261, 180360599, 66514939, 186958595]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 81086535, 15183441, 194277860]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 84796619, 238828574]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 106747767, 88429768, 6707950, 158902597, 23792097, 120985473]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 46880482, 135930050, 217514765, 189600830, 46339613, 63586080]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 164949390, 120600373, 236963109, 98367928, 71957551, 85905428]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 192783439, 175128742, 167508214, 171682588]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 89323009, 181388276]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 152360760, 235789420, 127626411, 130347835, 122698813, 139822434, 222807990]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 192783439, 175128742, 64557766, 118789413]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 202505992, 1618060, 227875606, 198413527, 146871791, 126494696]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 188504739, 184266195, 115813298]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 236917946, 70405352, 143938666, 143761087, 74047004]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 152360760, 235789420, 127626411, 177641458, 3810555, 50745630, 230376007]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 187503507, 160309160, 20323305, 27185049, 79749872, 205734739, 48420682]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 91442193, 172761743, 142323146, 217255657]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 121854939, 66297667, 187160333, 46817878, 164752426]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 36097357, 199641162, 247729952, 30132577, 187030914, 119378185, 202513816]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 153383381, 16165684]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 109491739, 119743552, 43533162, 17411594, 171836784, 150845067, 155741343]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 227865264, 223721801, 32575880, 72655435]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 172550320, 199104357, 223061960, 245095194, 118659556]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 134652066, 238778528, 160948258, 206784994]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 21146886, 221578942, 199520742, 154314618]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 13349037]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 40810136, 45769399, 141403663, 169775855, 210169049, 123252374]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 28153749, 133186793, 152228267, 177253098]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 120957039, 17862166, 174043453, 148791513]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625, 247392041, 9877589, 207871970]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842, 102232923, 12764022, 233064081, 120618368]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 56187719, 130607764, 131185327, 223525053]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949, 51118178, 56890082, 375968, 43147919, 174452105]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 46101757, 176414203]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 174537480, 152567957, 164741899]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 11318768, 132215319]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 233953909, 58259125, 156012950]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 89248505, 98344938, 22935031, 117594286, 123010327]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 144776556, 118425711, 171569156, 51533755, 146504472, 198592017]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 108360858, 26310023]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 154227754, 78050146, 211655086, 19055938, 86163307, 210553382, 74322393]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 40106767, 11674298, 224899312, 118197410]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 119939482, 42074358, 50481092, 131786123, 42729110, 104159932, 236646683, 236571210]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 227865264, 223721801, 137046390, 132459285]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 189751493, 133976437, 123678266, 232955516, 197332505, 156426225]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 171786598, 23981847, 15225224, 51818562]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 63491562, 4686019, 165627855, 110799557, 61414232]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 120957039, 125265683, 169430549, 49086672]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 120957039, 125265683, 9871262, 179914945]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 139560181, 239116186, 135345634, 226810477]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822, 117809432, 63544899, 78551396, 88184831, 192146049, 103437025, 22760251]
[245186357, 104175749, 170891995, 212154307, 48930371, 147258838, 153837408, 17231724, 185349163, 170541569, 8926066, 88766354, 32078577, 70494746]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 84796619, 242176481]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 170963622, 88413541, 167868314, 32617292, 38796026, 28163711]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 200102429, 133622014, 100199978]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 174537480, 152567957, 76173436]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 172550320, 199104357, 223061960, 245095194, 44094062]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 36097357, 199641162, 247729952, 30525009, 33951479, 127680715, 89175762]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 39551869, 245272117, 39874707, 153354837]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 144517120, 205062482, 231564582, 144963141, 144739933]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 215566787, 208569873, 91761245, 174658070, 196447023]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 143885862, 38230859, 144805320, 93594100, 161331148, 184861946, 57059488, 130160742]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 16784957, 232867165, 559977, 23611785, 156281460, 10790732]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 91442193, 172761743, 238212056, 29301841]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 228857889, 20783743, 101595523, 223300352]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 61079230, 15563529, 159570257, 14422058]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 150837800, 42564055, 49150662, 191148600, 218030992]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 228857889, 20783743, 101595523, 99083480]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 188504739, 46050294, 36866550]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 62652787, 244735743, 239666791, 85708254]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 93555338, 23699573, 167276239, 203736698, 204169896]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 172354977, 51809457, 125216418, 9998466]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 99078140, 86550247, 63402590, 182563370, 108449915]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 126796059, 160753814]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461, 23018251, 244994770, 58488100, 164816208, 76073350, 126491531, 50196594]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 52062324, 9087296, 54032124, 127372527, 217411165]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 149750877, 196972105, 140651507, 95337049, 127076274, 102766275, 230058480]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 140614439, 92646844, 65792210, 66908009, 151778566]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 71487554, 24291523]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 114576295, 53798912, 37455034, 237842717]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 232435134, 84733697, 7342715, 214826093, 207072636, 96061505, 62605838]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 111094342, 162943654, 119899302]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 87857146, 226517036]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 140614439, 57184809, 137568935, 135341840, 155603869]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 219863326, 30687515, 224034021, 239636305, 21805105, 24579229]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 210709699, 233433787, 56262196, 242743860, 223288339]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 207797524, 235622949, 123409839, 160173190]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 219863326, 30687515, 224034021, 239636305, 137791406, 17534191]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 167852885, 125683271, 224324529, 87534142, 228004330]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 18383879, 99251259, 130894123, 174299260]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 40810136, 45769399, 141403663, 169775855, 210169049, 221205673]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 114407569, 117010652, 79560011, 90099367, 53253371, 201888465]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 190933999, 162581151, 52655976, 78744389, 212771261, 74462358, 82337273, 64706847]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 107494465, 66700216, 40113953, 1978794, 1260062, 62161660]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 247778418, 106613438]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 138262145, 106276664, 112234262, 76112631, 136002372, 113590200]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 67182853, 66414893, 196462137, 120963858]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672, 68179198, 201307038, 242759265]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 155165121, 25658666, 119440641, 132435428, 207414187]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 139560181, 239116186, 135345634, 211421408]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 134652066, 188242028, 128211391, 40435017]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 71487554, 194223546]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 76379930, 61068466, 181407135, 6432558, 232750892, 74444107]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963, 93351315, 234818646, 67616218]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 87629375, 152711547]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 28180802, 50774729, 15208276, 143142601, 105719262, 189550551]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 40142551, 86715874, 248594737]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 38028709, 119797261, 82121391, 232530141, 222337335, 23652318]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 111424302, 158758842, 129266830, 171173590, 11814198, 183218226]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 144776556, 118425711, 171569156, 51533755, 146504472, 13452107]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 40106767, 11674298, 224899312, 76469089]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 224766654, 218687783, 25102445]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 145969546, 209252833, 18318374]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 77792130, 87189720, 145965607, 80334101, 209626223]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 181476285, 203833493, 97526041]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 114576295, 53798912, 31640372, 7773538]
[121690776, 115201947, 136745825, 178417372, 76493427, 65754466, 129370602, 4726271, 141112471, 126392784, 35233660, 106220601, 210850537, 177444971]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 140614439, 219306147, 178564436, 161442682, 66832]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 91442193, 172761743, 238212056, 216622371]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 98239517, 25368277]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 193594694, 226020164, 206520586, 138874995, 108732773, 203828075]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 85047237, 231568796, 67612854, 206128434]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949, 51118178, 56890082, 122321514, 54645420, 121189310]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 187503507, 160309160, 20323305, 36961727, 197011222, 27969391, 97075265]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 222130721, 22403823, 224897733, 127025415, 205924867, 140595039, 85174973]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 150837800, 42564055, 6930148, 6204979, 211458131]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 244433161, 81368838, 72442293, 232220926, 153544821, 109060791, 88102037]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 152124954, 147888843, 85913900, 25057088]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 182736943, 239603445, 69680195]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130, 1803927, 22509796, 8991251, 21666804, 119599143]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 167790034, 90924773, 59724757, 8532444]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 124860289, 55817080, 114073122, 173108488]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 151880683, 136121827, 48397021]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 234613220, 235363548, 159023538, 54486714, 97664015]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 39206654, 82512575, 237278444, 212220130, 147143791, 134472414]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 156412364, 76305146, 26599980, 100040921, 11537193, 244136137]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 140614439, 92646844, 65792210, 66908009, 178966156]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 81829076, 100068285, 98368195, 104026243, 165599451, 26138499, 17629706]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 103003310, 217433884, 34767018, 74689068, 77759336, 1244038, 185419966]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 38028709, 119797261, 118297269, 99295139, 150679251, 83389717]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 207797524, 159219241, 16067567, 77704325]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 200785400, 174888067, 12041020, 20013279, 133873981, 68550497]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 147945084, 240919194, 90891367, 152205341, 245840590, 239254624, 70432474]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 174648899, 77268962, 230640029, 140106366, 144939022, 214124284]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 124449288, 230570768, 47711407, 237821518]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 17189275, 70415347, 168936784, 206150144, 62615234]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 163663842, 215569981]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 219863326, 30687515, 224034021, 239636305, 21805105, 51774889]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 25609564, 95139957, 112210744, 55984532, 11406016]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 111424302, 158758842, 129266830, 171173590, 11814198, 88266733]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 133588658, 21822976, 147226499, 219073657, 134116529, 32472375]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 55737095, 180185749, 9429258, 89684841, 16252134, 73059303, 96387848]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 18086304, 85255924]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 229479236, 46681548, 109004872, 156623251]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625, 247392041, 9877589, 161542014]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 28153749, 133186793, 153442028, 93627804]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 45688486, 212105504, 109078652, 157381173, 152845738, 111300959, 11720648]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100, 11037138]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 137064703, 164683197, 227616270, 223831435, 30204070]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 122553906, 151640601, 76405396, 181239012, 96021465, 88534536]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 171007615, 108792446, 243791753, 82993211, 111651824, 112034113, 30209399, 193364893]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 112334834, 57864010, 28748011, 30336229, 40076231, 10189508]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 192590442, 201215327, 144101218, 211902038, 162018747]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 47407452, 228604036, 109703494, 122448437, 142923645, 85254797]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 227865264, 223721801, 137046390, 123266101]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 189751493, 235427584, 184918667, 71098551, 102384123, 209963526]
[121690776, 115201947, 136745825, 178417372, 76493427, 65754466, 129370602, 4726271, 141112471, 126392784, 35233660, 121479728, 89147077, 73889062]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623, 139067854, 38505965, 149699722, 41421380, 30206052]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 192783439, 175128742, 167508214, 69816432]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 81829076, 100068285, 98368195, 104026243, 165599451, 26138499, 126780138]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 144776556, 118425711, 78681939, 45109804, 213060412, 65648300]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 167852885, 125683271, 224324529, 87534142, 173531766]
