[206045465, 237134557, 98501963, 193035196, 217614723, 95824616]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 145478652]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 144776531]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 21514165]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 21773708]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 54069509]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 36447054]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 177341950]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 32346337]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 202461604]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 163317479]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 229845544]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 135092863]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 16421801]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 201090771]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 236720781]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 32242005]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 15052989]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 47601980]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 137384051]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 182690500]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 32938922]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 37540318]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 29865914]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 78924517]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 153236856]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 209560720]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 186705639]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 198211882]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 17324868]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 138315572]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 35838751]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 149751974]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 103242837]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 195432144]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 214578591]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 16205234]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 229373052]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 93802817]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 53767464]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 149077326]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 35578116]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 3883377]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 214351340]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 138551584]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 89821223]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 191665072]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 73530277]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 168900662]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 8736766]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 56379203]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 132873131]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 107461350]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 145075893]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 26641389]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 181811439]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 111953854]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 80481498]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 87092844]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 140883010]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 4877933]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 173286863]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 229241175]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 107569252]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 248185583]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 216992506]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 234060145]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 201602547]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 86276421]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 117475283]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 43175292]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 41787323]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 11118550]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 237222293]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 133741799]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 214527792]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 118885406]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 205198074]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 28335569]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 87129198]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 109742406]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 68799550]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 14600284]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 74371298]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 85167224]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 27232364]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 24463832]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 180520151]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 78672976]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 143984798]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 213317056]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 1210538]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 82827279]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 189398506]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 245546280]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 38831109]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 169028162]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 146858139]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 207740275]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 145220528]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 205436254]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 226881225]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 134892066]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 209553687]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 40308068]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 137233244]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 29496844]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 204944192]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 194141494]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 200721621]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 132602853]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 103886830]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 207103605]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 114730460]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 67364843]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 213815241]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 20567785]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 215353150]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 148231417]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 14493357]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 98055912]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 85828985]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 123871968]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 60303162]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 190828275]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 104098551]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 74253600]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 143186062]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 1269687]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 88377378]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 59761145]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 82190795]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 90367283]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 121101939]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 198717911]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 198692749]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 45986317]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 157433638]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 224785894]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 125723060]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 111795687]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 232687547]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 241375789]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 174116627]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 136883462]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 130617718]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 146304483]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 175216474]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 92878793]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 25742863]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 195874041]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 173514548]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 142303975]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 149676098]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 82262942]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 64561816]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 184217035]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 145966806]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 121586854]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 17870833]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 243193915]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 123712138]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 5511583]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 187984436]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 96928141]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 228567582]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 205719841]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 193948979]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 122620693]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 176186581]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 202921528]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 95274061]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 66228987]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 147055854]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 180374992]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 227403433]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 10538192]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 134368945]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 151073539]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 51061714]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 10196460]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 237175811]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 149724425]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 55773404]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 90698649]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 124782607]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 29286541]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 147858004]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 184115585]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 118374136]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 129404753]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 223921581]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 198575325]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 67054086]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 118785434]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 56666587]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 210713869]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 26678503]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 60918515]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 145263149]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 98369957]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 136582668]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 211796606]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 311793]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 149301612]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 72406433]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 206522560]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 125786542]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 166662934]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 103171621]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 19937669]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 22433666]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 87340726]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 22536867]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 77650612]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 127974359]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 142659183]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 153848616]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 20033217]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 132045239]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 52177170]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 176910376]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 34978058]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 70991206]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 222770612]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 152961287]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 191820357]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 225072375]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 84959184]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 95937184]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 144638116]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 127312649]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 57364992]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 194751280]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 199161634]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 114562786]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 246946640]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 5967338]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 45206148]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 124240412]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 128943783]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 219842676]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 193889954]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 105169026]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 223076271]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 33633944]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 228432244]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 187958368]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 13994666]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 31885225]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 96268364]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 45541655]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 173186849]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 7400912]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 184290044]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 240286189]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 50647205]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 127910763]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 169967503]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 2482749]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 10970183]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 177325284]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 228830872]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 50336237]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 183144230]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 192248401]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 90500411]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 190885236]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 200683600]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 158588351]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 131376557]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 70173994]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 130656093]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 76908229]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 188038329]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 35520866]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 245301266]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 202589946]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 60278263]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 80557834]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 7171435]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 153260624]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 83092912]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 1931571]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 65521003]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 97468642]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 138030497]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 138972531]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 166601931]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 50468999]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 176077926]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 16328555]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 65348242]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 4367924]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 224978401]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 224250577]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 154819812]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 198639798]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 127221624]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 4664965]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 149746447]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 202634650]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 116758245]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 93829691]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 2889034]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 3022495]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 91439906]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 188443136]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 205114103]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 183646246]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 37309319]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 170897581]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 149499523]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 88490683]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 20651997]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 154666700]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 148699383]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 193247050]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 202386354]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 148162511]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 228482186]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 201092446]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 60322968]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 227799820]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 218442884]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 1416582]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 242185238]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 43161614]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 110952879]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 36318696]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 133671442]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 108458986]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 230522601]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 245149420]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 134247930]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 102559345]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 55618893]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 232180618]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 81777674]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 183160905]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 4253899]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 119125712]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 164326567]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 203506916]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 237648309]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 231436366]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 208414426]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 224811054]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 32082029]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 84238009]
