[23352730, 119400816, 86172609, 205958532]
[92371730, 165264122, 73616657, 64482174, 174541368, 9567311]
[23352730, 119400816, 86172609, 182731818, 149759354, 26784628]
[23352730, 176157657, 145969510, 246293864, 201862725, 217023654]
[23352730, 119400816, 86172609, 205958532, 148799701, 80041496]
[23352730, 176157657, 145969510, 246293864, 160909306, 83844275]
[23352730, 79325002, 248242818, 128229141, 240243361, 241702567]
[23352730, 176157657, 145969510, 246293864, 201862725, 58165638]
[23352730, 119400816, 86172609, 205958532, 148799701, 131669859]
[23352730, 176157657, 145969510, 246293864, 7348356, 205940780]
[23352730, 176157657, 145969510, 246293864, 7348356, 146429160]
[23352730, 79325002, 248242818, 128229141, 240243361, 138584761]
[23352730, 176157657, 145969510, 246293864, 104383446, 141450282]
[23352730, 176157657, 145969510, 219043633, 51510763, 83850613]
[23352730, 119400816, 86172609, 205958532, 148799701, 239704237]
[23352730, 119400816, 86172609, 182731818, 149759354, 9281508]
[23352730, 176157657, 145969510, 246293864, 7348356, 164169851]
[23352730, 119400816, 86172609, 205958532, 148799701, 244519158]
[23352730, 119400816, 86172609, 182731818, 149759354, 192271704]
[23352730, 176157657, 145969510, 246293864, 7348356, 154197430]
[23352730, 119400816, 86172609, 182731818, 149759354, 65825250]
[23352730, 176157657, 145969510, 219043633, 51510763, 159535769]
[92371730, 165264122, 73616657, 64482174, 174541368, 100077490]
[23352730, 176157657, 145969510, 246293864, 7348356, 138028264]
[23352730, 176157657, 145969510, 246293864, 201862725, 58924266]
[23352730, 176157657, 145969510, 246293864, 160909306, 93229262]
[23352730, 176157657, 145969510, 246293864, 104383446, 196535488]
[23352730, 79325002, 248242818, 128229141, 240243361, 194176327]
[23352730, 79325002, 248242818, 128229141, 240243361, 153045190]
[23352730, 119400816, 86172609, 182731818, 149759354, 185545942]
[23352730, 119400816, 86172609, 205958532, 109794171]
[23352730, 119400816, 86172609, 205958532, 30880699]
[23352730, 176157657, 145969510, 246293864, 160909306, 8334545]
[23352730, 79325002, 248242818, 128229141, 240243361, 100793572]
[23352730, 176157657, 145969510, 246293864, 7348356, 181098781]
[23352730, 176157657, 145969510, 219043633, 51510763, 64619811]
[23352730, 176157657, 145969510, 246293864, 201862725, 213056876]
[92371730, 165264122, 73616657, 64482174, 174541368, 159472054]
[23352730, 176157657, 145969510, 219043633, 51510763, 198320104]
[23352730, 176157657, 145969510, 246293864, 201862725, 223788337]
[23352730, 176157657, 145969510, 246293864, 7348356, 147593835]
[23352730, 176157657, 145969510, 246293864, 160909306, 106376712]
[23352730, 176157657, 145969510, 246293864, 104383446, 41481122]
[92371730, 165264122, 73616657, 64482174, 174541368, 74368185]
[23352730, 119400816, 86172609, 205958532, 148799701, 60946996]
[23352730, 176157657, 145969510, 219043633, 51510763, 48209064]
[23352730, 176157657, 145969510, 246293864, 201862725, 86130395]
[23352730, 176157657, 145969510, 246293864, 104383446, 9364160]
[23352730, 119400816, 86172609, 205958532, 148799701, 130585860]
[23352730, 176157657, 145969510, 246293864, 7348356, 107866367]
[23352730, 176157657, 145969510, 246293864, 160909306, 235732728]
[23352730, 119400816, 86172609, 182731818, 149759354, 118673047]
[92371730, 165264122, 73616657, 64482174, 174541368, 77072444]
[23352730, 176157657, 145969510, 246293864, 160909306, 72044709]
[23352730, 176157657, 145969510, 246293864, 7348356, 765435]
[23352730, 79325002, 248242818, 128229141, 240243361, 158428472]
[23352730, 119400816, 86172609, 205958532, 148799701, 224253532]
[23352730, 176157657, 145969510, 246293864, 7348356, 4377420]
[23352730, 176157657, 145969510, 246293864, 7348356, 3317078]
[23352730, 176157657, 145969510, 219043633, 51510763, 42679081]
[23352730, 79325002, 248242818, 128229141, 240243361, 18341852]
[23352730, 176157657, 145969510, 246293864, 104383446, 80141295]
[23352730, 119400816, 86172609, 205958532, 148799701, 245883285]
[92371730, 165264122, 73616657, 64482174, 174541368, 116996396]
[92371730, 165264122, 73616657, 64482174, 174541368, 210653575]
[23352730, 119400816, 86172609, 205958532, 166653162]
[23352730, 176157657, 145969510, 246293864, 160909306, 81036096]
[23352730, 176157657, 145969510, 246293864, 201862725, 246408090]
[23352730, 176157657, 145969510, 219043633, 51510763, 153751245]
[92371730, 165264122, 73616657, 64482174, 174541368, 165279273]
[23352730, 79325002, 248242818, 128229141, 240243361, 228445254]
[23352730, 119400816, 86172609, 182731818, 149759354, 246238690]
[23352730, 176157657, 145969510, 246293864, 104383446, 196557851]
[23352730, 176157657, 145969510, 246293864, 160909306, 213258287]
[23352730, 176157657, 145969510, 246293864, 160909306, 223913476]
[23352730, 176157657, 145969510, 246293864, 7348356, 180787798]
[23352730, 176157657, 145969510, 246293864, 201862725, 80873781]
[92371730, 165264122, 73616657, 64482174, 174541368, 94644189]
[23352730, 119400816, 86172609, 182731818, 149759354, 188099416]
[23352730, 79325002, 248242818, 128229141, 240243361, 173274950]
[92371730, 165264122, 73616657, 64482174, 174541368, 121001813]
[92371730, 165264122, 73616657, 64482174, 174541368, 56602422]
[23352730, 119400816, 86172609, 182731818, 149759354, 213881551]
[92371730, 165264122, 73616657, 64482174, 174541368, 218311092]
[23352730, 119400816, 86172609, 205958532, 148799701, 207916510]
[23352730, 176157657, 145969510, 246293864, 7348356, 212931653]
[23352730, 176157657, 145969510, 246293864, 201862725, 200500691]
[23352730, 79325002, 248242818, 128229141, 240243361, 34229089]
[23352730, 119400816, 86172609, 205958532, 177869974]
[23352730, 79325002, 248242818, 128229141, 240243361, 76982803]
[23352730, 176157657, 145969510, 246293864, 160909306, 230619367]
[23352730, 176157657, 145969510, 219043633, 51510763, 124897781]
[23352730, 176157657, 145969510, 246293864, 7348356, 221846210]
[23352730, 119400816, 86172609, 205958532, 163524163]
[23352730, 176157657, 145969510, 219043633, 51510763, 20139089]
[23352730, 176157657, 145969510, 246293864, 201862725, 67585222]
[23352730, 119400816, 86172609, 205958532, 148799701, 121601736]
[23352730, 176157657, 145969510, 219043633, 51510763, 159458483]
[92371730, 165264122, 73616657, 64482174, 174541368, 28657845]
[23352730, 119400816, 86172609, 205958532, 151683828]
[23352730, 119400816, 86172609, 182731818, 149759354, 41574479]
[23352730, 119400816, 86172609, 205958532, 224913062]
[92371730, 165264122, 73616657, 64482174, 174541368, 244361383]
[23352730, 176157657, 145969510, 246293864, 104383446, 69604976]
[23352730, 119400816, 86172609, 182731818, 149759354, 76379727]
[23352730, 176157657, 145969510, 246293864, 201862725, 52227885]
[23352730, 176157657, 145969510, 246293864, 104383446, 2060323]
[23352730, 176157657, 145969510, 246293864, 7348356, 204218530]
[23352730, 176157657, 145969510, 246293864, 104383446, 127045742]
[23352730, 119400816, 86172609, 205958532, 56850718]
[23352730, 79325002, 248242818, 128229141, 240243361, 193619977]
[23352730, 176157657, 145969510, 219043633, 51510763, 105518916]
[92371730, 165264122, 73616657, 64482174, 174541368, 190579731]
[23352730, 176157657, 145969510, 246293864, 201862725, 120440533]
[23352730, 176157657, 145969510, 219043633, 51510763, 194389119]
[23352730, 119400816, 86172609, 182731818, 149759354, 236054228]
[23352730, 176157657, 145969510, 246293864, 160909306, 227897058]
[92371730, 165264122, 73616657, 64482174, 174541368, 109272781]
[23352730, 176157657, 145969510, 246293864, 201862725, 88302896]
[23352730, 176157657, 145969510, 219043633, 51510763, 88400273]
[23352730, 176157657, 145969510, 246293864, 104383446, 248863084]
[23352730, 119400816, 86172609, 205958532, 186109512]
[23352730, 176157657, 145969510, 246293864, 201862725, 243723762]
[23352730, 176157657, 145969510, 246293864, 104383446, 6534788]
[23352730, 119400816, 86172609, 182731818, 149759354, 160072784]
[23352730, 79325002, 248242818, 128229141, 240243361, 90386638]
[23352730, 176157657, 145969510, 246293864, 104383446, 14331673]
[23352730, 176157657, 145969510, 219043633, 51510763, 201351557]
[23352730, 119400816, 86172609, 205958532, 113247037]
[23352730, 119400816, 86172609, 182731818, 149759354, 158342411]
[23352730, 176157657, 145969510, 219043633, 51510763, 189321065]
[23352730, 176157657, 145969510, 246293864, 201862725, 112677531]
[23352730, 119400816, 86172609, 182731818, 149759354, 93533517]
[23352730, 119400816, 86172609, 205958532, 148799701, 204701888]
[23352730, 176157657, 145969510, 246293864, 104383446, 19449727]
[23352730, 176157657, 145969510, 246293864, 104383446, 188221938]
[23352730, 119400816, 86172609, 205958532, 148799701, 193460804]
[23352730, 176157657, 145969510, 246293864, 7348356, 114258206]
[23352730, 119400816, 86172609, 205958532, 10556866]
[23352730, 119400816, 86172609, 205958532, 148799701, 240372301]
[23352730, 119400816, 86172609, 205958532, 75360495]
[23352730, 176157657, 145969510, 246293864, 160909306, 163063550]
[23352730, 176157657, 145969510, 246293864, 160909306, 158106806]
[23352730, 176157657, 145969510, 246293864, 7348356, 190402517]
[23352730, 176157657, 145969510, 246293864, 104383446, 245673615]
[23352730, 119400816, 86172609, 205958532, 148799701, 248112443]
[23352730, 119400816, 86172609, 182731818, 149759354, 135911720]
[23352730, 119400816, 86172609, 182731818, 149759354, 231797460]
[23352730, 79325002, 248242818, 128229141, 240243361, 40524790]
[23352730, 79325002, 248242818, 128229141, 240243361, 127595183]
[92371730, 165264122, 73616657, 64482174, 174541368, 241872278]
[23352730, 176157657, 145969510, 246293864, 160909306, 163421520]
[23352730, 176157657, 145969510, 246293864, 201862725, 32063626]
[92371730, 165264122, 73616657, 64482174, 174541368, 84151563]
[23352730, 176157657, 145969510, 246293864, 7348356, 91252398]
[23352730, 119400816, 86172609, 205958532, 196561494]
[23352730, 119400816, 86172609, 205958532, 198898339]
[23352730, 176157657, 145969510, 219043633, 51510763, 187953826]
[23352730, 79325002, 248242818, 128229141, 240243361, 48674869]
[23352730, 119400816, 86172609, 182731818, 149759354, 39265651]
[23352730, 176157657, 145969510, 246293864, 104383446, 14495585]
[23352730, 176157657, 145969510, 246293864, 201862725, 116620823]
[23352730, 176157657, 145969510, 246293864, 7348356, 216445350]
[92371730, 165264122, 73616657, 64482174, 174541368, 63494479]
[23352730, 119400816, 86172609, 205958532, 148799701, 25971593]
[23352730, 176157657, 145969510, 246293864, 104383446, 112811290]
[23352730, 176157657, 145969510, 246293864, 160909306, 163764529]
[23352730, 119400816, 86172609, 205958532, 21388482]
[23352730, 176157657, 145969510, 246293864, 201862725, 227494658]
[23352730, 176157657, 145969510, 246293864, 104383446, 11648619]
[23352730, 176157657, 145969510, 246293864, 7348356, 110308027]
[23352730, 119400816, 86172609, 205958532, 148799701, 51464912]
[23352730, 176157657, 145969510, 219043633, 51510763, 146304364]
[23352730, 176157657, 145969510, 246293864, 104383446, 134638085]
[23352730, 176157657, 145969510, 246293864, 201862725, 82698984]
[23352730, 119400816, 86172609, 182731818, 149759354, 62330245]
[23352730, 79325002, 248242818, 128229141, 240243361, 28779853]
[23352730, 176157657, 145969510, 246293864, 201862725, 130682429]
[23352730, 176157657, 145969510, 246293864, 160909306, 247383235]
[23352730, 176157657, 145969510, 246293864, 7348356, 55457107]
[23352730, 176157657, 145969510, 246293864, 7348356, 215116724]
[92371730, 165264122, 73616657, 64482174, 174541368, 206455490]
[92371730, 165264122, 73616657, 64482174, 174541368, 43738028]
[23352730, 79325002, 248242818, 128229141, 240243361, 180001701]
[23352730, 119400816, 86172609, 205958532, 148799701, 68701275]
[23352730, 119400816, 86172609, 205958532, 133130303]
[23352730, 176157657, 145969510, 246293864, 160909306, 16330536]
[92371730, 165264122, 73616657, 64482174, 174541368, 129159973]
[23352730, 176157657, 145969510, 246293864, 160909306, 17555224]
[23352730, 119400816, 86172609, 205958532, 148799701, 245375531]
[23352730, 176157657, 145969510, 246293864, 201862725, 2883248]
[92371730, 165264122, 73616657, 64482174, 174541368, 36176338]
[23352730, 176157657, 145969510, 246293864, 160909306, 96802302]
[23352730, 119400816, 86172609, 205958532, 148799701, 186277591]
[23352730, 79325002, 248242818, 128229141, 240243361, 182078407]
[23352730, 119400816, 86172609, 182731818, 149759354, 79384325]
[92371730, 165264122, 73616657, 64482174, 174541368, 209392541]
[23352730, 176157657, 145969510, 246293864, 7348356, 202610449]
[23352730, 176157657, 145969510, 246293864, 201862725, 144673981]
[92371730, 165264122, 73616657, 64482174, 174541368, 48564986]
[23352730, 176157657, 145969510, 246293864, 160909306, 238746581]
[23352730, 119400816, 86172609, 182731818, 149759354, 199145438]
[23352730, 79325002, 248242818, 128229141, 240243361, 194471139]
[23352730, 176157657, 145969510, 246293864, 201862725, 167108920]
[23352730, 119400816, 86172609, 205958532, 175297618]
[23352730, 176157657, 145969510, 246293864, 201862725, 172384208]
[23352730, 176157657, 145969510, 246293864, 201862725, 204866617]
[23352730, 79325002, 248242818, 128229141, 240243361, 199748536]
[92371730, 165264122, 73616657, 64482174, 174541368, 219964350]
[92371730, 165264122, 73616657, 64482174, 174541368, 236954597]
[23352730, 119400816, 86172609, 182731818, 149759354, 75426917]
[23352730, 176157657, 145969510, 219043633, 51510763, 242446577]
[23352730, 176157657, 145969510, 246293864, 104383446, 153949163]
[23352730, 79325002, 248242818, 128229141, 240243361, 105332490]
[23352730, 176157657, 145969510, 246293864, 104383446, 145525491]
[23352730, 119400816, 86172609, 182731818, 149759354, 146274531]
[23352730, 119400816, 86172609, 182731818, 149759354, 179137072]
[92371730, 165264122, 73616657, 64482174, 174541368, 49753232]
[23352730, 79325002, 248242818, 128229141, 240243361, 101167621]
[23352730, 176157657, 145969510, 246293864, 160909306, 151639493]
[23352730, 176157657, 145969510, 246293864, 104383446, 66785515]
[23352730, 119400816, 86172609, 182731818, 149759354, 198169657]
[23352730, 119400816, 86172609, 205958532, 246104974]
[23352730, 119400816, 86172609, 205958532, 141999775]
[23352730, 176157657, 145969510, 246293864, 104383446, 155829354]
[23352730, 176157657, 145969510, 246293864, 160909306, 28189133]
[23352730, 176157657, 145969510, 246293864, 201862725, 68224474]
[23352730, 176157657, 145969510, 219043633, 51510763, 31899800]
[23352730, 176157657, 145969510, 246293864, 104383446, 227296237]
[23352730, 119400816, 86172609, 205958532, 98289530]
[23352730, 119400816, 86172609, 182731818, 149759354, 233439406]
[92371730, 165264122, 73616657, 64482174, 174541368, 218284381]
[23352730, 176157657, 145969510, 246293864, 201862725, 27765655]
[23352730, 119400816, 86172609, 205958532, 148799701, 184540223]
[23352730, 119400816, 86172609, 205958532, 148799701, 97118399]
[23352730, 119400816, 86172609, 205958532, 148799701, 221435296]
[23352730, 119400816, 86172609, 205958532, 33938509]
[23352730, 176157657, 145969510, 246293864, 104383446, 33828631]
[23352730, 119400816, 86172609, 182731818, 149759354, 161417306]
[23352730, 79325002, 248242818, 128229141, 240243361, 1338088]
[23352730, 176157657, 145969510, 246293864, 104383446, 64303434]
[23352730, 176157657, 145969510, 246293864, 104383446, 222837999]
[23352730, 176157657, 145969510, 246293864, 7348356, 106108922]
[23352730, 119400816, 86172609, 182731818, 149759354, 194079493]
[23352730, 176157657, 145969510, 246293864, 104383446, 172157896]
[23352730, 176157657, 145969510, 246293864, 160909306, 131766752]
[92371730, 165264122, 73616657, 64482174, 174541368, 136081059]
[23352730, 119400816, 86172609, 182731818, 149759354, 230713244]
[23352730, 119400816, 86172609, 182731818, 149759354, 31106184]
[92371730, 165264122, 73616657, 64482174, 174541368, 139117945]
[23352730, 176157657, 145969510, 219043633, 51510763, 172216919]
[23352730, 79325002, 248242818, 128229141, 240243361, 189364472]
[23352730, 176157657, 145969510, 219043633, 51510763, 161641416]
[92371730, 165264122, 73616657, 64482174, 174541368, 12359119]
[23352730, 176157657, 145969510, 246293864, 104383446, 195027529]
[23352730, 119400816, 86172609, 182731818, 149759354, 56771025]
[23352730, 176157657, 145969510, 246293864, 201862725, 31759856]
[23352730, 176157657, 145969510, 219043633, 51510763, 6188342]
[23352730, 176157657, 145969510, 246293864, 201862725, 66320741]
[23352730, 119400816, 86172609, 205958532, 148799701, 73859176]
[23352730, 176157657, 145969510, 246293864, 201862725, 73718650]
[23352730, 176157657, 145969510, 246293864, 201862725, 240805086]
[23352730, 176157657, 145969510, 219043633, 51510763, 21801834]
[23352730, 119400816, 86172609, 205958532, 108203352]
[23352730, 119400816, 86172609, 205958532, 124229327]
[23352730, 176157657, 145969510, 246293864, 7348356, 22028051]
[23352730, 176157657, 145969510, 246293864, 7348356, 49238875]
[23352730, 176157657, 145969510, 246293864, 201862725, 6802646]
[23352730, 176157657, 145969510, 219043633, 51510763, 80568418]
[23352730, 119400816, 86172609, 182731818, 149759354, 87714251]
[23352730, 176157657, 145969510, 246293864, 7348356, 24774046]
[23352730, 176157657, 145969510, 246293864, 201862725, 91328482]
[23352730, 119400816, 86172609, 205958532, 148799701, 155930307]
[92371730, 165264122, 73616657, 64482174, 174541368, 190596585]
[23352730, 176157657, 145969510, 246293864, 160909306, 229633707]
[23352730, 176157657, 145969510, 246293864, 7348356, 196079386]
[92371730, 165264122, 73616657, 64482174, 174541368, 133642535]
[92371730, 165264122, 73616657, 64482174, 174541368, 159182705]
[92371730, 165264122, 73616657, 64482174, 174541368, 110995266]
[23352730, 176157657, 145969510, 246293864, 201862725, 201448947]
[23352730, 176157657, 145969510, 219043633, 51510763, 19353498]
[92371730, 165264122, 73616657, 64482174, 174541368, 85145991]
[23352730, 119400816, 86172609, 182731818, 149759354, 140130566]
[23352730, 176157657, 145969510, 246293864, 104383446, 211605909]
[23352730, 176157657, 145969510, 246293864, 160909306, 103880756]
[23352730, 176157657, 145969510, 246293864, 104383446, 118754974]
[23352730, 176157657, 145969510, 246293864, 160909306, 13278121]
[23352730, 79325002, 248242818, 128229141, 240243361, 52645831]
[92371730, 165264122, 73616657, 64482174, 174541368, 140218578]
[23352730, 79325002, 248242818, 128229141, 240243361, 92991613]
[23352730, 176157657, 145969510, 246293864, 104383446, 104630573]
[23352730, 79325002, 248242818, 128229141, 240243361, 200992271]
[23352730, 79325002, 248242818, 128229141, 240243361, 242403885]
[23352730, 176157657, 145969510, 246293864, 160909306, 191699822]
[23352730, 119400816, 86172609, 205958532, 148799701, 7920815]
[23352730, 119400816, 86172609, 205958532, 148799701, 135095602]
[23352730, 176157657, 145969510, 246293864, 104383446, 69327535]
[23352730, 79325002, 248242818, 128229141, 240243361, 65112631]
[23352730, 176157657, 145969510, 246293864, 104383446, 100259999]
[23352730, 119400816, 86172609, 205958532, 148799701, 201927897]
[92371730, 165264122, 73616657, 64482174, 174541368, 238469122]
[23352730, 176157657, 145969510, 246293864, 104383446, 247140220]
[23352730, 176157657, 145969510, 246293864, 7348356, 157752697]
[23352730, 119400816, 86172609, 205958532, 49628040]
[23352730, 176157657, 145969510, 246293864, 104383446, 69150505]
[23352730, 79325002, 248242818, 128229141, 240243361, 151418292]
[23352730, 119400816, 86172609, 205958532, 29437763]
[23352730, 119400816, 86172609, 182731818, 149759354, 131601830]
[23352730, 119400816, 86172609, 182731818, 149759354, 152836607]
[23352730, 79325002, 248242818, 128229141, 240243361, 202453207]
[23352730, 176157657, 145969510, 246293864, 7348356, 163423964]
[23352730, 119400816, 86172609, 205958532, 148799701, 70613038]
[23352730, 176157657, 145969510, 246293864, 201862725, 139395736]
[23352730, 119400816, 86172609, 205958532, 163023571]
[23352730, 79325002, 248242818, 128229141, 240243361, 187184034]
[23352730, 79325002, 248242818, 128229141, 240243361, 233345279]
[23352730, 119400816, 86172609, 182731818, 149759354, 234734413]
[92371730, 165264122, 73616657, 64482174, 174541368, 48421518]
[23352730, 119400816, 86172609, 205958532, 148799701, 9904700]
[23352730, 176157657, 145969510, 246293864, 7348356, 141947265]
[23352730, 176157657, 145969510, 246293864, 7348356, 222560297]
[23352730, 176157657, 145969510, 246293864, 160909306, 42456620]
[92371730, 165264122, 73616657, 64482174, 174541368, 172648674]
[23352730, 176157657, 145969510, 246293864, 160909306, 153689797]
[23352730, 119400816, 86172609, 205958532, 148799701, 43727542]
[23352730, 176157657, 145969510, 219043633, 51510763, 203020878]
[23352730, 119400816, 86172609, 205958532, 73953103]
[23352730, 176157657, 145969510, 246293864, 160909306, 40421053]
[23352730, 119400816, 86172609, 205958532, 67695117]
[92371730, 165264122, 73616657, 64482174, 174541368, 146030402]
[23352730, 119400816, 86172609, 205958532, 148799701, 207252848]
[23352730, 119400816, 86172609, 205958532, 148799701, 34593664]
[92371730, 165264122, 73616657, 64482174, 174541368, 99264508]
[23352730, 176157657, 145969510, 246293864, 104383446, 141997406]
[23352730, 119400816, 86172609, 205958532, 148799701, 106523686]
[23352730, 119400816, 86172609, 205958532, 148799701, 198772900]
[23352730, 176157657, 145969510, 219043633, 51510763, 18135340]
[23352730, 176157657, 145969510, 219043633, 51510763, 15416045]
[23352730, 176157657, 145969510, 219043633, 51510763, 1148433]
[92371730, 165264122, 73616657, 64482174, 174541368, 39349124]
[23352730, 119400816, 86172609, 182731818, 149759354, 189835175]
[92371730, 165264122, 73616657, 64482174, 174541368, 137909280]
[23352730, 119400816, 86172609, 205958532, 77731492]
[23352730, 176157657, 145969510, 219043633, 51510763, 140388405]
[23352730, 176157657, 145969510, 246293864, 160909306, 9023786]
[23352730, 176157657, 145969510, 246293864, 160909306, 26533785]
[23352730, 119400816, 86172609, 182731818, 149759354, 32439375]
[92371730, 165264122, 73616657, 64482174, 174541368, 97014042]
[23352730, 119400816, 86172609, 205958532, 148799701, 87345003]
[92371730, 165264122, 73616657, 64482174, 174541368, 40521291]
[23352730, 176157657, 145969510, 246293864, 160909306, 64740860]
[23352730, 119400816, 86172609, 182731818, 149759354, 221664304]
[23352730, 176157657, 145969510, 219043633, 51510763, 125458448]
[23352730, 119400816, 86172609, 205958532, 148799701, 6076329]
[23352730, 176157657, 145969510, 246293864, 160909306, 181692525]
[23352730, 119400816, 86172609, 205958532, 148799701, 5463812]
[23352730, 119400816, 86172609, 205958532, 196533862]
[23352730, 119400816, 86172609, 182731818, 149759354, 189534672]
[23352730, 176157657, 145969510, 246293864, 7348356, 56871999]
[23352730, 176157657, 145969510, 246293864, 104383446, 196134775]
[23352730, 176157657, 145969510, 246293864, 160909306, 129030608]
[23352730, 176157657, 145969510, 246293864, 201862725, 216050998]
[92371730, 165264122, 73616657, 64482174, 174541368, 148703073]
[23352730, 176157657, 145969510, 246293864, 104383446, 248835506]
[23352730, 176157657, 145969510, 246293864, 104383446, 166462571]
[23352730, 79325002, 248242818, 128229141, 240243361, 166910686]
[23352730, 176157657, 145969510, 246293864, 201862725, 97837140]
[23352730, 119400816, 86172609, 205958532, 148799701, 142862055]
[23352730, 176157657, 145969510, 246293864, 7348356, 174251998]
[23352730, 176157657, 145969510, 219043633, 51510763, 54721929]
[23352730, 176157657, 145969510, 246293864, 104383446, 147035056]
[92371730, 165264122, 73616657, 64482174, 174541368, 94221623]
[92371730, 165264122, 73616657, 64482174, 174541368, 108613678]
[23352730, 119400816, 86172609, 182731818, 149759354, 114476804]
[23352730, 119400816, 86172609, 205958532, 148799701, 54193245]
[23352730, 176157657, 145969510, 246293864, 104383446, 148418430]
[23352730, 176157657, 145969510, 246293864, 104383446, 36029375]
[23352730, 176157657, 145969510, 246293864, 160909306, 106233032]
[23352730, 176157657, 145969510, 246293864, 201862725, 32070829]
[23352730, 176157657, 145969510, 246293864, 7348356, 154429773]
[92371730, 165264122, 73616657, 64482174, 174541368, 29687184]
[23352730, 79325002, 248242818, 128229141, 240243361, 197683272]
[23352730, 176157657, 145969510, 246293864, 160909306, 145881333]
[23352730, 79325002, 248242818, 128229141, 240243361, 115419996]
[23352730, 176157657, 145969510, 246293864, 104383446, 163899593]
[23352730, 176157657, 145969510, 246293864, 160909306, 167169226]
[23352730, 176157657, 145969510, 219043633, 51510763, 53877337]
[23352730, 119400816, 86172609, 205958532, 214528665]
[23352730, 176157657, 145969510, 246293864, 7348356, 184085352]
[23352730, 79325002, 248242818, 128229141, 240243361, 156716369]
[23352730, 79325002, 248242818, 128229141, 240243361, 41961561]
[23352730, 79325002, 248242818, 128229141, 240243361, 211850769]
[92371730, 165264122, 73616657, 64482174, 174541368, 41179218]
[23352730, 119400816, 86172609, 205958532, 44355954]
[23352730, 79325002, 248242818, 128229141, 240243361, 77392731]
[23352730, 176157657, 145969510, 246293864, 104383446, 143840420]
[23352730, 176157657, 145969510, 246293864, 7348356, 182102792]
[23352730, 119400816, 86172609, 182731818, 149759354, 194955337]
[23352730, 119400816, 86172609, 205958532, 166412049]
[23352730, 176157657, 145969510, 246293864, 201862725, 206990287]
[23352730, 119400816, 86172609, 205958532, 148799701, 112610848]
[23352730, 176157657, 145969510, 219043633, 51510763, 25727444]
[23352730, 79325002, 248242818, 128229141, 240243361, 247909031]
[23352730, 119400816, 86172609, 205958532, 25854229]
[23352730, 119400816, 86172609, 205958532, 40396666]
[92371730, 165264122, 73616657, 64482174, 174541368, 244989724]
[23352730, 119400816, 86172609, 205958532, 148799701, 66836343]
[23352730, 176157657, 145969510, 246293864, 201862725, 51764403]
[23352730, 176157657, 145969510, 246293864, 7348356, 170575426]
[92371730, 165264122, 73616657, 64482174, 174541368, 245634331]
[23352730, 176157657, 145969510, 246293864, 104383446, 185714676]
[23352730, 176157657, 145969510, 246293864, 160909306, 3280289]
[92371730, 165264122, 73616657, 64482174, 174541368, 111277554]
[23352730, 119400816, 86172609, 205958532, 210877352]
[23352730, 176157657, 145969510, 246293864, 160909306, 39045871]
[92371730, 165264122, 73616657, 64482174, 174541368, 30228899]
[23352730, 79325002, 248242818, 128229141, 240243361, 217903942]
[23352730, 176157657, 145969510, 246293864, 7348356, 34907247]
[23352730, 79325002, 248242818, 128229141, 240243361, 159838333]
[23352730, 119400816, 86172609, 205958532, 148799701, 116860278]
[23352730, 119400816, 86172609, 205958532, 75425558]
[23352730, 79325002, 248242818, 128229141, 240243361, 87180191]
[23352730, 176157657, 145969510, 246293864, 104383446, 16067406]
[23352730, 119400816, 86172609, 182731818, 149759354, 231720944]
[23352730, 79325002, 248242818, 128229141, 240243361, 55233084]
[23352730, 119400816, 86172609, 205958532, 94234349]
[23352730, 176157657, 145969510, 246293864, 104383446, 106650378]
[23352730, 176157657, 145969510, 246293864, 160909306, 18992477]
[92371730, 165264122, 73616657, 64482174, 174541368, 115407344]
[23352730, 119400816, 86172609, 182731818, 149759354, 233032273]
[23352730, 119400816, 86172609, 205958532, 133329214]
[23352730, 119400816, 86172609, 205958532, 148799701, 94372767]
[23352730, 176157657, 145969510, 246293864, 160909306, 124178312]
[23352730, 176157657, 145969510, 246293864, 160909306, 82785772]
[23352730, 176157657, 145969510, 246293864, 7348356, 48580415]
[23352730, 119400816, 86172609, 182731818, 149759354, 245996460]
[23352730, 119400816, 86172609, 205958532, 148799701, 135140376]
[23352730, 119400816, 86172609, 182731818, 149759354, 179517653]
[92371730, 165264122, 73616657, 64482174, 174541368, 176930436]
[23352730, 119400816, 86172609, 182731818, 149759354, 9481254]
[23352730, 176157657, 145969510, 246293864, 104383446, 91516853]
[23352730, 176157657, 145969510, 246293864, 160909306, 86869014]
[23352730, 176157657, 145969510, 246293864, 104383446, 148133777]
[23352730, 176157657, 145969510, 219043633, 51510763, 230073135]
[23352730, 119400816, 86172609, 205958532, 148799701, 38651835]
[23352730, 176157657, 145969510, 246293864, 201862725, 180177244]
[23352730, 79325002, 248242818, 128229141, 240243361, 242217180]
[23352730, 119400816, 86172609, 205958532, 56388984]
[23352730, 176157657, 145969510, 219043633, 51510763, 131655573]
[23352730, 176157657, 145969510, 246293864, 104383446, 234465684]
[92371730, 165264122, 73616657, 64482174, 174541368, 143439142]
[23352730, 176157657, 145969510, 246293864, 160909306, 194114595]
[23352730, 119400816, 86172609, 205958532, 175096205]
[23352730, 176157657, 145969510, 246293864, 201862725, 10343666]
[23352730, 176157657, 145969510, 219043633, 51510763, 223769668]
[23352730, 176157657, 145969510, 246293864, 7348356, 218939022]
[23352730, 176157657, 145969510, 246293864, 104383446, 20509350]
[23352730, 176157657, 145969510, 246293864, 7348356, 180467184]
