[239554898, 102907710, 132452821]
[245186357, 33815929, 173663102, 28237412, 159243978, 225261910]
[240973929, 83532539, 32527346, 120930986, 180608117, 100862409]
[101060348, 149510120, 78999704, 197884911, 213622415, 38062137]
[12733949, 207216632, 89249706, 16370982, 119182167, 129954111]
[124619536, 212270092, 18763595, 244699193, 192141573, 173800655]
[111584673, 59739155, 89808464, 161531445, 244706660, 141155791]
[239393237, 164714934, 240019004, 77715297, 37098502, 189585848]
[205226715, 161852671, 153828978, 13352324, 129856204, 99269679]
[211804832, 138574305, 94342188, 23325149, 239267654, 158333922]
[49431804, 246457812, 177362205, 102622165, 209226232, 137760414]
[82205394, 222031531, 97617751, 7932852, 9760207, 24705163]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860]
[60417925, 238812475, 151843815, 190030324, 36376298, 46055876]
[28939697, 83720688, 206122823, 229232565, 241831341, 215136775]
[27929889, 82163150, 1003864, 183932585, 12185693, 27203253]
[233481409, 223580591, 238456769, 130830529, 120881427, 173471939]
[204923669, 199255267, 95578888, 43774873, 32424255, 197266386]
[108906837, 199773189, 71402764, 29015971, 82406962, 183345721]
[211510271, 40815467, 175548497, 2406097, 212751215, 89416463]
[139255779, 117323211, 86191772, 224651056, 132371457, 33949013]
[121975721, 14824860, 80600832, 160653964, 222977971, 34276974]
[245186357, 33815929, 103613504, 131702159, 119824578, 242039451]
[226962391, 159214288, 117719163, 118108727, 169846830, 64081250]
[112655291, 19209424, 128847631, 19268358, 230010258, 161135996]
[60417925, 96970598, 101872559, 31207063, 167968012, 71120442]
[150812197, 207907728, 45493282, 168636907, 142688778, 26199634]
[112655291, 19209424, 232522597, 80081881, 206884651, 128946016]
[28779114, 129128005, 226220635, 152621537, 84772153, 125012848]
[151970870, 105653424, 194192038, 88878768, 121078694, 36497018]
[49986552, 151382489, 227281599, 232839476, 136383403, 138122129]
[211510271, 40815467, 61774155, 224357952, 56780238, 193073017]
[28939697, 123364048, 231894319, 163193455, 5948702, 206234949]
[139407978, 206633498, 21411166, 153971412, 62541288]
[169313277, 46027908, 89275938, 192993033, 179174379, 161239143]
[188932858, 115146698, 234256803, 247032219, 149630934, 92474720]
[28939697, 123364048, 185338091, 38631798, 85423616, 27519526]
[211804832, 156354737, 233635579, 238338508, 5184111, 233535730]
[82212583, 193617759, 234025706, 141485732, 81053665, 221791284]
[188932858, 115146698, 241612689, 194912320, 223901548, 12246908]
[188932858, 115146698, 234256803, 209034558, 230973685, 159950050]
[49986552, 151382489, 227281599, 232839476, 136383403, 142352115]
[27929889, 82163150, 44886673, 32801215, 26409234, 87813382]
[184452350, 76673988, 118948775, 188439433, 148679766, 165147159]
[117485685, 71142349, 113275482, 238605918, 19437666, 90549810]
[205226715, 161852671, 65432134, 122332064, 43463097, 125457553]
[139255779, 117323211, 86191772, 82525022, 242989718, 164457399]
[63174497, 133172007, 24939800, 84590400, 108213916, 80200769]
[108906837, 199773189, 71402764, 29015971, 230094117, 65031832]
[76710225, 167739046, 165438592, 16815147, 19314675, 11056140]
[218542507, 27686776, 57877320, 242250743, 4579137, 137681084]
[170206712, 12111425, 214226545, 122121517, 34740807, 108803014]
[182135464, 23511708, 200353827, 80752459, 7918868, 104410293]
[139407978, 206633498, 73323566, 53428, 145126104]
[139255779, 117323211, 186374400, 7935869, 207928118, 191791454]
[28779114, 129128005, 90017851, 33886359, 228018150, 232300959]
[218542507, 27686776, 57877320, 136539700, 168013181, 166265388]
[117485685, 174210268, 64249836, 205389107, 243860581, 180831525]
[188932858, 115146698, 241612689, 194912320, 223901548, 59570592]
[211804832, 103588449, 187930436, 30070197, 163128533, 224089076]
[80810737, 179338136, 62663263, 47467154, 21317877, 78450376]
[211510271, 46724623, 74610054, 134915134, 156470568, 166997058]
[188932858, 115146698, 234256803, 209034558, 68471112, 19051523]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753]
[148907630, 26611378, 223997019, 240216130, 221744445, 86782034]
[112655291, 19209424, 201033010, 27220, 116536587, 200158211]
[239393237, 164714934, 246715145, 19314822, 23032537, 114994979]
[104573498, 121415770, 149472192, 187891726, 184245979, 221027207]
[20649053, 38514294, 144814434, 103298105, 129326637, 85723773]
[231488027, 32101784, 127865537, 154034083, 149148096, 98806564]
[126015619, 3034421, 7944536, 85977852, 147366688, 235072043]
[106261171, 126184161, 158442460, 135365713, 63209878, 198245663]
[239393237, 164714934, 246715145, 187771445, 143541414, 132799683]
[121975721, 107116936, 187684362, 169910788, 58989838, 40626070]
[211510271, 46724623, 74610054, 134915134, 171727223, 23643617]
[222119453, 85409032, 82869299, 83638292, 227435925, 216441323]
[149858644, 196436553, 114644864, 171005239, 21544620, 175114041]
[169313277, 46027908, 89275938, 122619291, 86952874, 201006854]
[121690776, 115201947, 67731008, 121337576, 223274438, 183726923]
[181938804, 163199325, 7112223, 218629837, 237553997, 78869484]
[74329510, 124765354, 49009538, 121122981, 177632572, 243569056]
[231488027, 32101784, 127865537, 154034083, 3544052, 122913333]
[115917063, 113950444, 190849006, 82234406, 164425865, 238090131]
[121690776, 115201947, 67731008, 121337576, 49342296, 132224164]
[188932858, 115146698, 241612689, 48687661, 247363085, 100528632]
[121975721, 12187143, 29641881, 233589152, 4903978, 181050526]
[205226715, 161852671, 133516433, 63536486, 139035748, 83852667]
[96017771, 5878864, 77101726, 124939623, 179944564, 134532049]
[245186357, 104175749, 161846456, 108563380, 101910749, 153837098]
[139407978, 206633498, 21411166, 153971412, 14453219]
[150812197, 207907728, 45493282, 234688557, 77104327, 192737682]
[32676012, 39276597, 190035849, 152439496, 159881803, 159162786]
[139255779, 117323211, 86191772, 224651056, 132371457, 25702865]
[231488027, 32101784, 127865537, 154034083, 149148096, 181754878]
[22619776, 15424767, 80304403, 83426752, 221613721, 98049330]
[239393237, 164714934, 240019004, 198752407, 133178920, 65351665]
[218542507, 27686776, 57877320, 136539700, 97624868, 119016653]
[208401552, 123724305, 159653775, 183130483, 153583834, 100082340]
[31297005, 54490622, 234779012, 57687370, 67531920, 41227230]
[31297005, 54490622, 234779012, 57687370, 149772818, 169630147]
[167539219, 192052900, 155852712, 6691973, 116591697, 208065311]
[28779114, 129128005, 90017851, 33886359, 228018150, 52110359]
[231488027, 32101784, 127865537, 154034083, 68103002, 97141714]
[245186357, 33815929, 81317813, 56987016, 232156542, 138710623]
[211510271, 46724623, 192930472, 208270295, 81120636, 83676351]
[208401552, 123724305, 159653775, 168513786, 123512653, 165063273]
[211510271, 40815467, 61774155, 224357952, 56780238, 60091674]
[151970870, 105653424, 194192038, 88878768, 121078694, 33078076]
[112655291, 19209424, 128847631, 19268358, 243283822, 143906419]
[197930535, 234635560, 135700399, 208435667, 110733598, 140154197]
[181938804, 163199325, 123452341, 188638903, 243026306, 120708940]
[230911772, 236055048, 59841582, 205716396, 139818688, 170777174]
[49986552, 151382489, 101485566, 200113983, 129812818, 63368984]
[108906837, 199773189, 71402764, 29015971, 82406962, 22410985]
[121690776, 115201947, 67731008, 87767839, 40357153, 146882669]
[27929889, 82163150, 1003864, 183932585, 12185693, 88554587]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875]
[117485685, 247239338, 58098803, 180390342, 76510922, 21479769]
[80810737, 60516862, 185720481, 143117713, 65892049, 24901927]
[169313277, 46027908, 89275938, 122619291, 86952874, 1325823]
[202934950, 176470526, 50794561, 147033937, 168458659, 37034501]
[106261171, 126184161, 158442460, 135365713, 79605077, 137584006]
[42779529, 27928593, 225954198, 23928641, 173766947, 53123268]
[27154418, 153048969, 91021117, 108280964, 181681407, 58217685]
[28779114, 129128005, 90017851, 158852497, 100119253, 174664441]
[240973929, 83097505, 160378007, 159329744, 42820840, 63114914]
[245186357, 33815929, 173663102, 28237412, 159243978, 46905757]
[205972194, 61946850, 32802042, 40292082, 75459390, 148629979]
[245186357, 51214878, 45978248, 155615916, 138977991, 208912748]
[10379212, 12391743, 5269103, 90783180, 38946337, 208447222]
[211804832, 156354737, 233635579, 30535743, 70492944, 181741936]
[163813705, 243210101, 156158070, 49290041, 245410968, 121778035]
[152760441, 41836273, 30896378, 53564557, 176802046, 140526684]
[121975721, 42062284, 75194355, 13024942, 54895656, 169267710]
[169717436, 214896517, 160185875, 151501997, 202375888, 105011602]
[149858644, 196436553, 114644864, 53341021, 159708035, 37866154]
[245186357, 104175749, 170891995, 212154307, 66625862, 153501680]
[10106479, 70087705, 47329919, 6700339, 29381758, 43404829]
[121975721, 42062284, 93893883, 142156324, 32826398, 80493004]
[188932858, 115146698, 241612689, 48687661, 247363085, 93344327]
[234718713, 240378660, 90348032, 210526919, 137396873, 248498223]
[20649053, 38514294, 54647700, 157067777, 78133801, 233780525]
[108906837, 199773189, 190953520, 234574556, 44085690, 120272215]
[25001273, 6626874, 1693836, 48316972, 11977647, 116643001]
[231488027, 32101784, 127865537, 162281022, 189087990, 98168183]
[102428331, 177733082, 77412540, 237012136, 96887188, 184893702]
[74329510, 39112394, 143983921, 14633437, 66898682, 229087933]
[152760441, 41836273, 30896378, 53564557, 38397153, 24780230]
[49986552, 151382489, 101485566, 233878919, 78344960, 135028420]
[233481409, 223580591, 100428466, 185788252, 131862641, 221184281]
[154551859, 132819502, 6276547, 122802229, 182700838, 46025743]
[139255779, 117323211, 86191772, 75266315, 147951920, 217124885]
[245186357, 104175749, 170891995, 92128647, 82767641, 59151567]
[139255779, 117323211, 86191772, 75266315, 147951920, 180968236]
[112655291, 19209424, 128847631, 19268358, 243283822, 86900822]
[112000692, 137625108, 152026346, 59562928, 157425961, 86497741]
[197930535, 234635560, 135700399, 208435667, 110733598, 82106634]
[240973929, 83097505, 160378007, 159329744, 143587895, 158158602]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638]
[82205394, 222031531, 97617751, 152489962, 38611086, 193084671]
[85279524, 136537575, 155460341, 188384255, 102843193, 119757774]
[242767556, 223313203, 181976474, 99329735, 247185095, 235669043]
[211510271, 200640855, 93455200, 205246799, 56875726, 33921005]
[245186357, 104175749, 170891995, 212154307, 48930371, 248563949]
[167760064, 204843996, 95512637, 45367527, 115234142, 188581374]
[112655291, 19209424, 201033010, 27220, 116536587, 241091037]
[9953629, 27976225, 80861230, 216589261, 148342612, 193893317]
[117485685, 71142349, 113275482, 238605918, 163963920, 115788164]
[112655291, 19209424, 201033010, 27220, 95715072, 227957891]
[112655291, 19209424, 201033010, 27220, 95715072, 211997521]
[245186357, 104175749, 170891995, 92128647, 82767641, 97812485]
[74329510, 39112394, 143983921, 226506926, 28043639, 81595718]
[234718713, 240378660, 90348032, 210526919, 165014082, 10557956]
[22619776, 15424767, 102941135, 61285663, 96312587, 150627020]
[149835576, 242201754, 54858429, 191509134, 142982127, 200870772]
[80810737, 60516862, 185720481, 143117713, 112980157, 74304616]
[218542507, 27686776, 57877320, 136539700, 97624868, 95019498]
[112655291, 19209424, 128847631, 12084842, 11406550, 31343848]
[139255779, 117323211, 86191772, 224651056, 132371457, 29229843]
[231488027, 32101784, 127865537, 154034083, 43864096, 182112868]
[28939697, 123364048, 231894319, 163193455, 205431314, 169246751]
[211316160, 37095821, 124213554, 23529484, 69921449, 77262876]
[60417925, 238812475, 151843815, 182347594, 143009643, 3982567]
[119048721, 189256057, 153933443, 137317665, 175104557, 92850993]
[108346240, 182739968, 124173827, 76354141, 119384549, 6131763]
[211510271, 46724623, 74610054, 134915134, 23816908, 153749725]
[202934950, 176470526, 50794561, 147033937, 168458659, 59338417]
[82205394, 222031531, 97617751, 152489962, 38611086, 30857148]
[185689250, 130812845, 120689371, 15712167, 22931254, 90170519]
[242767556, 223313203, 181976474, 94981011, 14653560, 22974333]
[152865647, 34304426, 62534149, 180961701, 202283163, 230703627]
[47163196, 31168336, 60807112, 55723275, 83762939, 99823357]
[121690776, 115201947, 136745825, 178417372, 175589778, 126220453]
[76832338, 137469819, 68844311, 205714096, 105005002, 126797883]
[243854923, 131996813, 143905498, 72933, 98916293, 145874543]
[60417925, 159601639, 127365411, 16765796, 110085045, 157395677]
[208401552, 123724305, 159653775, 183130483, 108753559, 54251544]
[213112826, 25516838, 8960197, 80019682, 200191357, 190700871]
[169313277, 46027908, 89275938, 192993033, 179174379, 69645877]
[241718137, 240234294, 110201244, 189428371, 145206266, 198332791]
[208401552, 123724305, 159653775, 183130483, 153583834, 53698294]
[197930535, 234635560, 135700399, 208435667, 164792087, 102300750]
[9953629, 20319404, 10979674, 33359995, 36754112, 181247707]
[213112826, 25516838, 105566614, 57004010, 17031094, 76248408]
[211510271, 40815467, 61774155, 224357952, 56780238, 54283620]
[185021265, 120449815, 33146577, 203946957, 87519768, 82652486]
[205226715, 161852671, 153828978, 13352324, 129856204, 125277817]
[118348159, 41843502, 198222345, 26449917, 228337232, 88088684]
[213112826, 25516838, 152287638, 51081692, 208711471, 223166178]
[154023279, 136585538, 33228653, 242264617, 79243563, 75891838]
[169367494, 62025314, 17623635, 179294472, 217840414, 103261580]
[239393237, 164714934, 246715145, 187771445, 143541414, 194119945]
[214976764, 232135327, 176113184, 89104064, 116885512, 240348621]
[22619776, 15424767, 239664794, 38863699, 238141909, 217802552]
[154551859, 132819502, 55612164, 228103393, 118419862, 178994365]
[211510271, 200640855, 93455200, 205246799, 67478172, 239295883]
[150812197, 207907728, 45493282, 234688557, 106136674, 108764877]
[169717436, 214896517, 160185875, 151501997, 202375888, 214399944]
[140347209, 25798347, 224420618, 90829889, 232201383, 46343072]
[49431804, 239753856, 105078153, 54419308, 4649185, 113578170]
[49431804, 24092436, 92023561, 36526307, 201258008, 64938348]
[49986552, 151382489, 227281599, 232839476, 136360256, 243125960]
[149858644, 196436553, 114644864, 171005239, 137948363, 22270614]
[74329510, 124765354, 216119651, 120037485, 156861497, 195948377]
[24231581, 15527440, 143956946, 50145329, 193164284, 234387847]
[197930535, 234635560, 135700399, 208435667, 110733598, 120423358]
[245186357, 56476491, 21738255, 97185163, 192049182, 12854509]
[74329510, 39112394, 143983921, 226506926, 28043639, 93319395]
[121975721, 14824860, 73209884, 204341596, 171598361, 59421352]
[188932858, 115146698, 234256803, 247032219, 59768664, 78663975]
[42779529, 27928593, 225954198, 23928641, 214455038, 171446444]
[227085835, 146934373, 148571485, 58985340, 240125639, 13062311]
[24231581, 15527440, 40703717, 111968683, 152390590, 69343526]
[239554898, 102907710, 132452821, 124460660, 126077318, 31115753]
[116640107, 175919948, 230396891, 118261327, 178497914, 240415122]
[169313277, 113857410, 166293217, 24716354, 21977717, 181400484]
[241718137, 240234294, 110201244, 189428371, 145206266, 114261249]
[239554898, 102907710, 132452821, 124460660, 166836782, 36778926]
[117485685, 174210268, 64249836, 205389107, 243860581, 68604526]
[205226715, 161852671, 153828978, 13352324, 129856204, 96750597]
[197930535, 234635560, 228096494, 19862437, 191976898, 233586996]
[245186357, 33815929, 81317813, 56987016, 232156542, 224233806]
[121975721, 12187143, 29641881, 233589152, 64457665, 135254842]
[139255779, 117323211, 86191772, 82525022, 242989718, 87488652]
[140347209, 25798347, 4746789, 4938993, 197632766, 131121441]
[162649472, 196857788, 30422544, 44131133, 59065934, 53170431]
[173377106, 227979404, 182624742, 133017748, 129440306, 79699991]
[233481409, 223580591, 100428466, 185788252, 125218774, 50084570]
[239393237, 164714934, 246715145, 218000020, 199364600, 1015582]
[170206712, 12111425, 214226545, 122121517, 34740807, 212166988]
[219868898, 21390277, 239043661, 155644933, 41682843, 157593526]
[205226715, 6410317, 156606069, 650760, 246643247, 180889291]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594]
[82205394, 222031531, 97617751, 152489962, 54596810, 59927972]
[24231581, 15527440, 39151893, 166928330, 213399901, 202381222]
[239393237, 164714934, 246715145, 218000020, 199364600, 182375081]
[139255779, 117323211, 186374400, 128196994, 112568518, 204894918]
[211316160, 37095821, 218824995, 161132275, 64094418, 61337521]
[112655291, 19209424, 201033010, 27220, 124198220, 247128886]
[152760441, 41836273, 30896378, 53564557, 176802046, 86444214]
[239393237, 164714934, 246715145, 187771445, 143541414, 14593160]
[28939697, 123364048, 185338091, 38631798, 189340920, 24828911]
[74329510, 39112394, 143983921, 117376868, 146249531, 125982850]
[22619776, 15424767, 80304403, 83426752, 221613721, 207008051]
[167539219, 192052900, 155852712, 6691973, 116591697, 166539178]
[76832338, 137469819, 68844311, 131456858, 170867539, 107129770]
[121773903, 154727771, 23179543, 56048588, 60745736, 171088544]
[139255779, 117323211, 186374400, 7935869, 31412910, 153884653]
[112655291, 19209424, 128847631, 12084842, 225737231, 96661574]
[188932858, 200934080, 132971194, 91700931, 204746080, 132769813]
[172696320, 32584832, 5516567, 103484661, 121537698, 183279361]
[74329510, 39112394, 143983921, 14633437, 31883744, 86015790]
[226962391, 159214288, 117719163, 118108727, 169846830, 207613567]
[169492383, 134805362, 204695085, 79691146, 193098386, 142678344]
[27154418, 2070364, 154566045, 21988525, 243869587, 100372843]
[28939697, 83720688, 206122823, 229232565, 190821053, 70516184]
[40401329, 133505597, 171377032, 100467938, 18354803, 37827560]
[239554898, 102907710, 132452821, 124460660, 166836782, 212091832]
[245186357, 33815929, 103613504, 131702159, 184089050, 182158600]
[139407978, 206633498, 209469094, 53875157, 128024448]
[75857740, 82351932, 215992635, 214948612, 246690652, 187169141]
[243437450, 104920355, 98603414, 114208223, 111029908, 223474800]
[188932858, 200934080, 132971194, 91700931, 204746080, 231838344]
[195122300, 8092110, 93657706, 99431903, 106994832, 242808330]
[195122300, 8092110, 93657706, 99431903, 106994832, 137064626]
[121975721, 107116936, 187684362, 218837295, 202837713, 35257695]
[112655291, 19209424, 128847631, 19268358, 230010258, 178642546]
[108906837, 199773189, 190953520, 234574556, 115381386, 125299761]
[211804832, 138574305, 242838564, 188030565, 104483348, 120770266]
[76710225, 167739046, 165438592, 16815147, 121368087, 208892218]
[121975721, 42062284, 19586029, 62150434, 204748696, 104897020]
[239393237, 164714934, 240019004, 198752407, 165672168, 168484203]
[211510271, 40815467, 175548497, 118824372, 170240288, 61776361]
[211316160, 37095821, 218824995, 195689234, 140570499, 168985101]
[60417925, 159601639, 113265839, 70747943, 194246734, 68893149]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685]
[121975721, 42062284, 205720792, 243973463, 54127838, 243582905]
[74329510, 124765354, 216119651, 120037485, 156861497, 75937806]
[10106479, 54187530, 75075454, 207510552, 138549080, 7127159]
[218542507, 27686776, 57877320, 136539700, 168013181, 53181672]
[239208748, 140345608, 11321520, 169990400, 21757069, 67470037]
[239554898, 102907710, 132452821, 124460660, 126077318, 51307561]
[188932858, 200934080, 97777798, 41131871, 177611026, 222723147]
[205972194, 86177255, 137657541, 146101519, 98410827, 105062033]
[28939697, 83720688, 206122823, 49942988, 161567604, 39430363]
[141361673, 162202163, 38490121, 70812908, 85851331, 57407625]
[148907630, 26611378, 193025159, 174146668, 63019082, 4441803]
[205972194, 86177255, 137657541, 146101519, 181996145, 185398178]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359]
[121773903, 154727771, 23179543, 14644206, 88066034, 108251330]
[188932858, 115146698, 234256803, 247032219, 43771773, 241631219]
[174915493, 10216631, 201309610, 189355295, 143980387, 47462695]
[239554898, 231847501, 23186257, 90275280, 78306668, 3524972]
[82205394, 222031531, 97617751, 152489962, 38611086, 22685876]
[75857740, 82351932, 215992635, 214948612, 246690652, 231626633]
[60417925, 159601639, 183311976, 179543640, 195441151, 211540546]
[49431804, 24092436, 92023561, 246509991, 147562859, 189504553]
[218542507, 27686776, 57877320, 242250743, 125087554, 7995002]
[218542507, 27686776, 57877320, 101656481, 125062724, 29784032]
[20649053, 38514294, 54647700, 157067777, 78133801, 106853118]
[140347209, 25798347, 64306031, 122192794, 143446585, 89207574]
[245186357, 104175749, 170891995, 212154307, 241205060, 171364899]
[218542507, 27686776, 157199757, 155257536, 8702356, 198191776]
[154023279, 136585538, 33228653, 242264617, 203148308, 25799904]
[108906837, 199773189, 190953520, 63193029, 88155766, 623428]
[219868898, 21390277, 239043661, 155644933, 24396807, 220944781]
[139407978, 92142634, 167501510, 149029214, 75016614, 172448993]
[139407978, 2472696, 76602612, 168634962, 203152153]
[32676012, 43798277, 111181810, 234341394, 58931447, 4703497]
[28939697, 83720688, 206122823, 49942988, 161567604, 24337778]
[205972194, 86177255, 137657541, 146101519, 155170494, 191205561]
[141361673, 162202163, 65247730, 24296962, 66142331, 645317]
[82212583, 193617759, 234025706, 196862795, 212726760, 62566262]
[154551859, 47812082, 16349031, 124218663, 237497373, 160711192]
[117485685, 247239338, 58098803, 180390342, 76510922, 230616034]
[10106479, 54187530, 75075454, 207510552, 138549080, 81168907]
[72760936, 3767875, 33619245, 132662969, 96646475, 167890143]
[115917063, 113950444, 62884421, 107064371, 65552778, 14857939]
[174915493, 151627699, 106916648, 112520101, 118252854, 103800877]
[28779114, 129128005, 90017851, 33886359, 69387569, 11012523]
[28939697, 83720688, 206122823, 229232565, 242447657, 136635184]
[239208748, 140345608, 11321520, 169990400, 29850833, 162575619]
[167539219, 192052900, 161171309, 56900633, 14823510, 81214883]
[9953629, 27976225, 52313431, 59196996, 93032191, 189033984]
[25001273, 6626874, 144966148, 202448337, 216869859, 8232045]
[169313277, 9510243, 54726766, 82023249, 180063763, 67174074]
[211510271, 40815467, 175548497, 2406097, 170068134, 40290002]
[28779114, 129128005, 90017851, 33886359, 69387569, 49777829]
[169313277, 46027908, 89275938, 192993033, 179174379, 46731903]
[80810737, 179338136, 62663263, 47467154, 38591432, 84364072]
[76710225, 167739046, 165438592, 117465674, 153838766, 40451230]
[218922006, 56951424, 141743022, 20912480, 223906181, 127095960]
[10106479, 48368057, 101287106, 220070230, 50032849, 239463260]
[160482675, 152741116, 87144591, 29182543, 86902180, 178135327]
[211316160, 37095821, 218824995, 161132275, 123786967, 140773941]
[141361673, 190697245, 163142798, 97409802, 177661929, 178507001]
[141361673, 162202163, 65247730, 24296962, 20125145, 134880282]
[139407978, 206633498, 130022095, 74504490, 162609464]
[155939215, 2597427, 107088782, 222006932, 142376626, 173733317]
[84732876, 229889095, 217748667, 184664854, 224615444, 45451795]
[173377106, 227979404, 182624742, 133017748, 129440306, 44603483]
[10106479, 48368057, 101287106, 74392634, 82056623, 236617551]
[169717436, 168877842, 145613447, 211505140, 205386835, 185303056]
[121690776, 99657203, 206690793, 205289855, 238658123, 33348306]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562]
[245186357, 51214878, 85245345, 25727633, 248054215, 61536409]
[151970870, 105653424, 194192038, 141529161, 57327721, 71067865]
[239393237, 125604638, 107467616, 172611694, 118034878, 37672720]
[112655291, 19209424, 128847631, 39081452, 6726870, 215216544]
[121690776, 115201947, 198483596, 248096712, 14942425, 125760080]
[233481409, 223580591, 100428466, 106991947, 131603863, 88581148]
[197930535, 234635560, 135700399, 208435667, 110733598, 191836890]
[181938804, 60690532, 76340025, 205382481, 37598978, 57635099]
[211510271, 40815467, 61774155, 224357952, 56780238, 244619114]
[171272310, 63221876, 221519298, 26768999, 178942681, 247861195]
[76710225, 167739046, 165438592, 36143297, 243315803, 172740911]
[205972194, 86177255, 137657541, 146101519, 98410827, 200943461]
[240973929, 83532539, 32527346, 227875422, 123879055, 93651596]
[22619776, 37360844, 94210235, 32609419, 58218442, 154886458]
[208230092, 214761888, 193867375, 85227644, 238283386, 152942373]
[211316160, 37095821, 218824995, 161132275, 246084978, 60033492]
[121690776, 115201947, 198483596, 183062049, 80283557, 6029588]
[10106479, 48368057, 101287106, 26137914, 144997814, 75484084]
[28939697, 155234741, 108426756, 86388905, 36300177, 21155931]
[49986552, 151382489, 61990312, 150003870, 823073, 246861718]
[141361673, 190697245, 163142798, 97409802, 177661929, 170130912]
[121975721, 42062284, 75194355, 13024942, 56865115, 169141094]
[148907630, 26611378, 223997019, 240216130, 221744445, 203827324]
[139407978, 206633498, 1659348, 162693704, 57687922]
[169313277, 46027908, 89275938, 122619291, 25780343, 132112309]
[211510271, 40815467, 175548497, 201468744, 130398185, 41376225]
[241718137, 240234294, 110201244, 189428371, 32494698, 94012407]
[82212583, 193617759, 234025706, 196862795, 8436367, 34851820]
[8685447, 234393374, 17927912, 107558495, 27269672, 98785288]
[154551859, 132819502, 55612164, 228103393, 118419862, 235915436]
[169717436, 168877842, 145613447, 211505140, 205386835, 153876366]
[60417925, 70729437, 195152800, 175899869, 32038953, 242635666]
[139255779, 117323211, 86191772, 82525022, 242989718, 241373170]
[54792871, 223562163, 178724447, 154157943, 58075540, 855727]
[211510271, 200640855, 93455200, 205246799, 56875726, 213617766]
[184452350, 117534910, 85483031, 226603022, 32217485, 55943251]
[169313277, 9510243, 54726766, 82023249, 243726047, 141581224]
[103795362, 77377293, 162264657, 155476762, 191747257, 174641955]
[169717436, 214896517, 160185875, 218150587, 33403614, 247272870]
[218922006, 56951424, 141743022, 121963644, 42559090, 38211363]
[102428331, 177733082, 47880734, 49995446, 21069417, 226365917]
[106261171, 126184161, 170418784, 140105318, 123473916, 204957087]
[8685447, 234393374, 146940291, 140624781, 246335260, 142624578]
[49431804, 246457812, 177362205, 102622165, 209226232, 131310468]
[108906837, 199773189, 190953520, 39538328, 12829728, 27116983]
[49431804, 24092436, 92023561, 246509991, 147562859, 6670470]
[121975721, 42062284, 93893883, 142156324, 32826398, 1353528]
[184452350, 117534910, 86206692, 212275701, 208750326, 115868694]
[85279524, 136537575, 155460341, 188384255, 102843193, 98670648]
[169717436, 214896517, 160185875, 151501997, 232573601, 94976229]
[18782487, 180228062, 32306155, 99137953, 31715291, 129778313]
[10106479, 48368057, 101287106, 103351738, 145426689, 202995016]
[205972194, 86177255, 137657541, 146101519, 155170494, 155387155]
[74329510, 124765354, 216119651, 120037485, 145694936, 77619411]
[245186357, 33815929, 103613504, 133447514, 34232062, 36703639]
[188932858, 115146698, 241612689, 10876463, 241841712, 244520555]
[49986552, 151382489, 61990312, 150003870, 232523961, 56398922]
[102428331, 177733082, 77412540, 237012136, 44234878, 67904250]
[139407978, 206633498, 21411166, 124608406, 165345481]
[28939697, 123364048, 185338091, 38631798, 189340920, 72240481]
[233481409, 223580591, 100428466, 57734446, 50678619, 49371899]
[121690776, 115201947, 67731008, 121337576, 223274438, 164101371]
[154551859, 47812082, 16349031, 124218663, 42654147, 226525389]
[211510271, 40815467, 175548497, 201468744, 130398185, 18797784]
[10971906, 106455583, 227980092, 203881478, 112722103, 225600299]
[139255779, 10547589, 17697623, 184429220, 146187085, 62874246]
[117485685, 71142349, 113275482, 238605918, 48984231, 170275089]
[139407978, 206633498, 73323566, 53428, 80990730]
[211510271, 40815467, 175548497, 118824372, 170240288, 62519835]
[121975721, 42062284, 19586029, 62150434, 204748696, 36212687]
[121690776, 115201947, 198483596, 96886240, 22279010, 245076912]
[141361673, 190697245, 163142798, 97409802, 177661929, 59818943]
[188932858, 115146698, 241612689, 194912320, 16026279, 216035357]
[234718713, 240378660, 90348032, 210526919, 202142891, 75852779]
[234718713, 240378660, 90348032, 210526919, 39638375, 226827629]
[245186357, 56476491, 21738255, 121896090, 236466151, 32865474]
[106261171, 126184161, 158442460, 135365713, 63209878, 117373793]
[211316160, 37095821, 218824995, 161132275, 103967584, 111637463]
[197930535, 234635560, 135700399, 208435667, 4115680, 167462393]
[152760441, 41836273, 30896378, 53564557, 176802046, 209134207]
[10106479, 48368057, 101287106, 103351738, 57844865, 107006029]
[139255779, 117323211, 186374400, 7935869, 31412910, 242024618]
[177119877, 214819640, 128621318, 19342724, 243784842, 103683178]
[117485685, 71142349, 113275482, 238605918, 19437666, 52315503]
[49986552, 151382489, 101485566, 233878919, 78344960, 194649528]
[42779529, 94357672, 222611044, 160319561, 210931271, 143538059]
[74329510, 39112394, 143983921, 14633437, 66898682, 106515191]
[139255779, 117323211, 86191772, 75266315, 45641319, 17328800]
